"Rank","Relative Value","Player","Position Rank","Team","FF Pts","BYE","ADP"
"1","131","Justin Jefferson","WR-1","MIN","16.6","13","1.01"
"2","109","Cooper Kupp","WR-2","LAR","15.3","10","1.06"
"3","86","Ja'Marr Chase","WR-3","CIN","14.0","7","1.02"
"4","85","Austin Ekeler","RB-1","LAC","15.5","5","1.04"
"5","80","Christian McCaffrey","RB-2","SF","15.2","9","1.03"
"6","79","Nick Chubb","RB-3","CLE","15.1","5","2.04"
"7","76","Tyreek Hill","WR-4","MIA","13.3","10","1.05"
"8","74","Travis Kelce","TE-1","KC","12.2","10","2.01"
"9","73","Stefon Diggs","WR-5","BUF","13.2","13","2.02"
"10","66","Derrick Henry","RB-4","TEN","14.4","7","3.06"
"11","66","Bijan Robinson","RB-5","ATL","14.4","11","2.03"
"12","64","Tony Pollard","RB-6","DAL","14.3","7","2.06"
"13","64","CeeDee Lamb","WR-6","DAL","12.6","7","2.05"
"14","61","Saquon Barkley","RB-7","NYG","14.1","13","3.01"
"15","61","A.J. Brown","WR-7","PHI","12.5","10","3.02"
"16","59","Davante Adams","WR-8","LV","12.3","13","3.04"
"17","52","Amon-Ra St. Brown","WR-9","DET","11.9","9","3.03"
"18","52","Jaylen Waddle","WR-10","MIA","11.9","10","4.02"
"19","49","Josh Jacobs","RB-8","LV","13.3","13","4.01"
"20","41","Garrett Wilson","WR-11","NYJ","11.3","7","3.05"
"21","41","Mark Andrews","TE-2","BAL","10.2","13","7.01"
"22","37","Jalen Hurts","QB-1","PHI","20.9","10","4.06"
"23","30","Patrick Mahomes","QB-2","KC","20.5","10","5.06"
"24","25","Chris Olave","WR-12","NO","10.3","11","4.05"
"25","25","Jahmyr Gibbs","RB-9","DET","11.9","9","6.05"
"26","20","Rhamondre Stevenson","RB-10","NE","11.7","11","6.03"
"27","19","Aaron Jones","RB-11","GB","11.6","6","5.04"
"28","18","Josh Allen","QB-3","BUF","19.8","13","6.02"
"29","18","DeVonta Smith","WR-13","PHI","9.9","10","4.04"
"30","18","Joe Mixon","RB-12","CIN","11.6","7","5.03"
"31","16","Tee Higgins","WR-14","CIN","9.8","7","5.02"
"32","16","T.J. Hockenson","TE-3","MIN","8.7","13","8.05"
"33","15","Calvin Ridley","WR-15","JAX","9.8","9","6.04"
"34","14","Jonathan Taylor","RB-13","IND","11.3","11","4.03"
"35","13","Keenan Allen","WR-16","LAC","9.6","5","8.03"
"36","12","Tyler Lockett","WR-17","SEA","9.6","5","8.01"
"37","11","DK Metcalf","WR-18","SEA","9.5","5","6.01"
"38","11","Najee Harris","RB-14","PIT","11.2","6","5.05"
"39","10","Alexander Mattison","RB-15","MIN","11.1","13","8.04"
"40","10","Deebo Samuel","WR-19","SF","9.5","9","7.05"
"41","10","Christian Watson","WR-20","GB","9.5","6","11.01"
"42","10","Drake London","WR-21","ATL","9.5","11","9.02"
"43","10","DeAndre Hopkins","WR-22","TEN","9.4","7","10.03"
"44","10","Amari Cooper","WR-23","CLE","9.4","5","7.03"
"45","9","Mike Williams","WR-24","LAC","9.4","5","12.03"
"46","7","Terry McLaurin","WR-25","WAS","9.3","14","9.03"
"47","6","Darren Waller","TE-4","NYG","8.2","13","13.06"
"48","5","Dameon Pierce","RB-16","HOU","10.8","7","6.06"
"49","5","George Kittle","TE-5","SF","8.1","9","10.04"
"50","3","Kenneth Walker","RB-17","SEA","10.7","5","9.01"
"51","3","Diontae Johnson","WR-26","PIT","9.0","6","9.05"
"52","2","Cam Akers","RB-18","LAR","10.6","10","8.06"
"53","1","Travis Etienne","RB-19","JAX","10.6","9","5.01"
"54","1","Miles Sanders","RB-20","CAR","10.5","7","8.02"
"55","0","Brandon Aiyuk","WR-27","SF","8.9","9","9.06"
"56","0","Lamar Jackson","QB-4","BAL","18.7","13","7.04"
"57","0","Dallas Goedert","TE-6","PHI","7.8","10","12.02"
"58","0","Breece Hall","RB-21","NYJ","10.5","7","7.06"
"59","-2","Joe Burrow","QB-5","CIN","18.6","7","10.06"
"60","-2","David Montgomery","RB-22","DET","10.3","9","10.05"
"61","-3","Justin Fields","QB-6","CHI","18.6","13","10.02"
"62","-3","D.J. Moore","WR-28","CHI","8.7","13","10.01"
"63","-4","Chris Godwin","WR-29","TB","8.7","5","11.03"
"64","-5","Jordan Addison","WR-30","MIN","8.6","13","15.06"
"65","-5","Jahan Dotson","WR-31","WAS","8.6","14","12.06"
"66","-5","Rachaad White","RB-23","TB","10.2","5","13.02"
"67","-7","James Cook","RB-24","BUF","10.1","13","9.04"
"68","-7","Gabe Davis","WR-32","BUF","8.5","13","14.06"
"69","-7","Pat Freiermuth","TE-7","PIT","7.4","6","14.05"
"70","-8","Michael Pittman Jr.","WR-33","IND","8.4","11","11.04"
"71","-8","Evan Engram","TE-8","JAX","7.4","9","16.01"
"72","-9","J.K. Dobbins","RB-25","BAL","10.0","13","7.02"
"73","-9","Mike Evans","WR-34","TB","8.4","5","13.01"
"74","-10","James Conner","RB-26","ARI","9.9","14","11.02"
"75","-10","Marquise Brown","WR-35","ARI","8.3","14","12.05"
"76","-11","Kyle Pitts","TE-9","ATL","7.2","11","11.05"
"77","-11","Christian Kirk","WR-36","JAX","8.2","9","13.05"
"78","-13","George Pickens","WR-37","PIT","8.1","6","14.03"
"79","-15","Alvin Kamara","RB-27","NO","9.6","11","14.02"
"80","-16","Khalil Herbert","RB-28","CHI","9.6","13","13.04"
"81","-16","Michael Thomas","WR-38","NO","7.9","11","20.02"
"82","-16","Brandin Cooks","WR-39","DAL","7.9","7","17.06"
"83","-16","Zay Flowers","WR-40","BAL","7.9","13","21.01"
"84","-17","Justin Herbert","QB-7","LAC","17.8","5","13.03"
"85","-18","Courtland Sutton","WR-41","DEN","7.8","9","17.02"
"86","-18","Isiah Pacheco","RB-29","KC","9.4","10","14.01"
"87","-18","Trevor Lawrence","QB-8","JAX","17.7","9","12.04"
"88","-18","Jaxon Smith-Njigba","WR-42","SEA","7.8","5","16.04"
"89","-18","JuJu Smith-Schuster","WR-43","NE","7.8","11","19.03"
"90","-18","Javonte Williams","RB-30","DEN","9.4","9","12.01"
"91","-19","Zay Jones","WR-44","JAX","7.8","9","27.03"
"92","-21","Jakobi Meyers","WR-45","LV","7.6","13","20.03"
"93","-23","David Njoku","TE-10","CLE","6.5","5","18.05"
"94","-24","Skyy Moore","WR-46","KC","7.4","10","18.06"
"95","-26","Tyler Higbee","TE-11","LAR","6.3","10","19.05"
"96","-26","Nico Collins","WR-47","HOU","7.4","7","19.01"
"97","-26","Isaiah Hodgins","WR-48","NYG","7.3","13","31.06"
"98","-26","Jayden Reed","WR-49","GB","7.3","6","36.03"
"99","-27","Romeo Doubs","WR-50","GB","7.3","6","25.01"
"100","-27","Elijah Moore","WR-51","CLE","7.3","5","17.01"
"101","-28","Rashod Bateman","WR-52","BAL","7.2","13","17.03"
"102","-28","Geno Smith","QB-9","SEA","17.1","5","18.01"
"103","-29","Daniel Jones","QB-10","NYG","17.0","13","15.03"
"104","-30","Dalton Schultz","TE-12","HOU","6.1","7","24.03"
"105","-30","Marvin Mims","WR-53","DEN","7.1","9","23.01"
"106","-30","Allen Lazard","WR-54","NYJ","7.1","7","22.06"
"107","-31","Odell Beckham","WR-55","BAL","7.0","13","22.03"
"108","-33","Tyler Boyd","WR-56","CIN","6.9","7","23.03"
"109","-33","A.J. Dillon","RB-31","GB","8.5","6","15.02"
"110","-33","Kadarius Toney","WR-57","KC","6.9","10","23.04"
"111","-34","Michael Gallup","WR-58","DAL","6.9","7","24.01"
"112","-36","Mecole Hardman","WR-59","NYJ","6.8","7","--"
"113","-36","Tank Dell","WR-60","HOU","6.8","7","39.02"
"114","-36","Rashid Shaheed","WR-61","NO","6.7","11","28.01"
"115","-36","D'Andre Swift","RB-32","PHI","8.4","10","15.01"
"116","-37","Darius Slayton","WR-62","NYG","6.7","13","33.02"
"117","-38","Brian Robinson","RB-33","WAS","8.3","14","15.05"
"118","-38","Curtis Samuel","WR-63","WAS","6.6","14","30.04"
"119","-39","Dalvin Cook","RB-34","NYJ","8.2","7","11.06"
"120","-39","K.J. Osborn","WR-64","MIN","6.6","13","29.05"
"121","-40","Rondale Moore","WR-65","ARI","6.5","14","32.06"
"122","-40","Anthony Richardson","QB-11","IND","16.4","11","17.05"
"123","-40","Samaje Perine","RB-35","DEN","8.1","9","16.06"
"124","-40","Jonathan Mingo","WR-66","CAR","6.5","7","31.01"
"125","-40","Jerick McKinnon","RB-36","KC","8.1","10","18.04"
"126","-40","Van Jefferson","WR-67","LAR","6.5","10","32.04"
"127","-41","DeVante Parker","WR-68","NE","6.5","11","33.04"
"128","-42","Quentin Johnston","WR-69","LAC","6.4","5","21.06"
"129","-43","Jerry Jeudy","WR-70","DEN","6.4","9","14.04"
"130","-43","Adam Thielen","WR-71","CAR","6.4","7","23.02"
"131","-43","Donovan Peoples-Jones","WR-72","CLE","6.3","5","31.04"
"132","-45","Kirk Cousins","QB-12","MIN","16.1","13","20.01"
"133","-46","Michael Wilson","WR-73","ARI","6.2","14","39.06"
"134","-47","Kenneth Gainwell","RB-37","PHI","7.7","10","18.02"
"135","-48","Jaylen Warren","RB-38","PIT","7.7","6","22.02"
"136","-48","Marquez Valdes-Scantling","WR-74","KC","6.0","10","36.06"
"137","-49","Tua Tagovailoa","QB-13","MIA","15.9","10","18.03"
"138","-49","Antonio Gibson","RB-39","WAS","7.6","14","15.04"
"139","-50","D.J. Chark","WR-75","CAR","5.9","7","26.03"
"140","-50","Josh Reynolds","WR-76","DET","5.9","9","--"
"141","-51","Darnell Mooney","WR-77","CHI","5.9","13","24.04"
"142","-51","Zach Charbonnet","RB-40","SEA","7.5","5","17.04"
"143","-52","Jeff Wilson","RB-41","MIA","7.4","10","21.05"
"144","-54","Treylon Burks","WR-78","TEN","5.7","7","20.04"
"145","-54","Tutu Atwell","WR-79","LAR","5.7","10","--"
"146","-54","Raheem Mostert","RB-42","MIA","7.3","10","22.04"
"147","-54","Aaron Rodgers","QB-14","NYJ","15.5","7","19.04"
"148","-55","Braxton Berrios","WR-80","MIA","5.7","10","--"
"149","-56","Jamaal Williams","RB-43","NO","7.2","11","16.03"
"150","-57","Russell Wilson","QB-15","DEN","15.4","9","26.05"
"151","-59","Ezekiel Elliott","RB-44","NE","7.0","11","22.05"
"152","-60","Elijah Mitchell","RB-45","SF","7.0","9","21.02"
"153","-62","Dak Prescott","QB-16","DAL","15.1","7","16.02"
"154","-63","Tyler Allgeier","RB-46","ATL","6.8","11","19.06"
"155","-64","Deshaun Watson","QB-17","CLE","15.0","5","16.05"
"156","-64","Jameson Williams","WR-81","DET","5.1","9","30.02"
"157","-65","Hunter Renfrow","WR-82","LV","5.1","13","33.03"
"158","-65","Jauan Jennings","WR-83","SF","5.1","9","--"
"159","-66","Chuba Hubbard","RB-47","CAR","6.6","7","27.06"
"160","-66","Jared Goff","QB-18","DET","14.8","9","24.02"
"161","-68","Josh Palmer","WR-84","LAC","4.9","5","34.01"
"162","-69","Alec Pierce","WR-85","IND","4.8","11","33.01"
"163","-70","Sam Howell","QB-19","WAS","14.6","14","28.05"
"164","-70","Deonte Harty","WR-86","BUF","4.7","13","--"
"165","-71","Tank Bigsby","RB-48","JAX","6.3","9","22.01"
"166","-72","Kendrick Bourne","WR-87","NE","4.6","11","--"
"167","-73","Robert Woods","WR-88","HOU","4.6","7","--"
"168","-74","Mack Hollins","WR-89","ATL","4.5","11","--"
"169","-75","Jordan Love","QB-20","GB","14.3","6","40.01"
"170","-76","Jamal Agnew","WR-90","JAX","4.4","9","--"
"171","-77","Trenton Irwin","WR-91","CIN","4.4","7","--"
"172","-77","Brock Purdy","QB-21","SF","14.2","9","23.06"
"173","-78","Kyle Philips","WR-92","TEN","4.3","7","--"
"174","-79","Chris Moore","WR-93","TEN","4.2","7","--"
"175","-81","Damien Harris","RB-49","BUF","5.7","13","21.04"
"176","-82","Rashee Rice","WR-94","KC","4.1","10","26.06"
"177","-82","Puka Nacua","WR-95","LAR","4.0","10","--"
"178","-83","Deven Thompkins","WR-96","TB","4.0","5","--"
"179","-84","Josh Downs","WR-97","IND","3.9","11","--"
"180","-85","Devon Achane","RB-50","MIA","5.5","10","24.06"
"181","-87","Matthew Stafford","QB-22","LAR","13.6","10","32.03"
"182","-87","Randall Cobb","WR-98","NYJ","3.7","7","--"
"183","-87","Tyquan Thornton","WR-99","NE","3.7","11","42.04"
"184","-89","Marvin Jones","WR-100","DET","3.6","9","--"
"185","-90","Ryan Tannehill","QB-23","TEN","13.4","7","39.05"
"186","-91","Sterling Shepard","WR-101","NYG","3.5","13","42.03"
"187","-92","Tyjae Spears","RB-51","TEN","5.1","7","29.01"
"188","-92","Malik Heath","WR-102","GB","3.5","6","--"
"189","-93","C.J. Stroud","QB-24","HOU","13.3","7","--"
"190","-93","Terrace Marshall","WR-103","CAR","3.4","7","--"
"191","-94","Kalif Raymond","WR-104","DET","3.4","9","--"
"192","-94","Bryce Young","QB-25","CAR","13.2","7","41.06"
"193","-95","Cedrick Wilson","WR-105","MIA","3.3","10","--"
"194","-97","Kenny Pickett","QB-26","PIT","13.0","6","30.06"
"195","-97","Roschon Johnson","RB-52","CHI","4.8","13","28.04"
"196","-98","Laviska Shenault","WR-106","CAR","3.1","7","--"
"197","-98","Lil'Jordan Humphrey","WR-107","DEN","3.1","9","--"
"198","-99","Greg Dortch","WR-108","ARI","3.1","14","--"
"199","-100","Gus Edwards","RB-53","BAL","4.6","13","31.02"
"200","-100","Joshua Kelley","RB-54","LAC","4.6","5","36.02"